  0)               |    __handle_mm_fault() {
  0)               |      filemap_map_pages() {
  0)   0.204 us    |        next_uptodate_page();
  1)   0.254 us    |            _raw_spin_unlock_irqrestore();
  0)   0.103 us    |        _raw_spin_lock();
  0)   0.097 us    |        PageHuge();
  1)   1.240 us    |          }
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.103 us    |            lock_page_memcg();
  1)   2.232 us    |        }
  1)   0.248 us    |        timekeeping_max_deferment();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.111 us    |                rcu_read_unlock_strict();
  0)   0.299 us    |              }
  0)   0.568 us    |            }
  1)   3.752 us    |      }
  0)   0.988 us    |          }
  0)   1.190 us    |        }
  1)   4.725 us    |    }
  0)   0.107 us    |        unlock_page();
  0)   0.134 us    |        next_uptodate_page();
  1)               |    default_idle_call() {
  0)   0.100 us    |        PageHuge();
  1)   0.271 us    |      rcu_idle_enter();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.102 us    |            lock_page_memcg();
  1)               |      arch_cpu_idle() {
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  1)               |        default_idle() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.291 us    |              }
  0)   0.479 us    |            }
  0)   0.872 us    |          }
  0)   1.072 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.133 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.103 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.288 us    |              }
  0)   0.475 us    |            }
  0)   0.867 us    |          }
  0)   1.062 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.119 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.103 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.095 us    |                rcu_read_unlock_strict();
  0)   0.299 us    |              }
  0)   0.486 us    |            }
  0)   0.871 us    |          }
  0)   1.065 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.156 us    |        next_uptodate_page();
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.299 us    |              }
  0)   0.486 us    |            }
  0)   0.874 us    |          }
  0)   1.070 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.149 us    |        next_uptodate_page();
  0)   0.117 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  0)   0.288 us    |              }
  0)   0.478 us    |            }
  0)   0.864 us    |          }
  0)   1.062 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.132 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.103 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.295 us    |              }
  0)   0.486 us    |            }
  0)   0.878 us    |          }
  0)   1.072 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.130 us    |        next_uptodate_page();
  0)   0.103 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  0)   0.301 us    |              }
  0)   0.485 us    |            }
  0)   0.870 us    |          }
  0)   1.108 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.099 us    |        next_uptodate_page();
  0)   0.097 us    |        rcu_read_unlock_strict();
  0) + 15.321 us   |      }
  0) + 15.589 us   |    }
  0) + 16.638 us   |  }
  0)   0.100 us    |  up_read();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.096 us    |    fpregs_assert_state_consistent();
  0)   0.282 us    |  }
  0)   0.118 us    |  down_read_trylock();
  0)               |  __cond_resched() {
  0)   0.112 us    |    rcu_all_qs();
  0)   0.312 us    |  }
  0)               |  find_vma() {
  0)   0.127 us    |    vmacache_find();
  0)   0.329 us    |  }
  0)               |  handle_mm_fault() {
  0)   0.113 us    |    mem_cgroup_from_task();
  0)               |    __count_memcg_events() {
  0)   0.110 us    |      cgroup_rstat_updated();
  0)   0.314 us    |    }
  0)   0.100 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  0)               |      filemap_map_pages() {
  0)   0.198 us    |        next_uptodate_page();
  0)   0.102 us    |        _raw_spin_lock();
  0)   0.097 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.120 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.288 us    |              }
  0)   0.476 us    |            }
  0)   0.881 us    |          }
  0)   1.085 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.120 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.099 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.288 us    |              }
  0)   0.470 us    |            }
  0)   0.854 us    |          }
  0)   1.048 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.195 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.289 us    |              }
  0)   0.478 us    |            }
  0)   0.864 us    |          }
  0)   1.058 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.122 us    |        next_uptodate_page();
  0)   0.117 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.099 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.290 us    |              }
  0)   0.478 us    |            }
  0)   0.935 us    |          }
  0)   1.154 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.134 us    |        next_uptodate_page();
  0)   0.099 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.290 us    |              }
  0)   0.479 us    |            }
  0)   0.862 us    |          }
  0)   1.061 us    |        }
  0)   0.106 us    |        unlock_page();
  0)   0.145 us    |        next_uptodate_page();
  0)   0.102 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.102 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.291 us    |              }
  0)   0.483 us    |            }
  0)   0.883 us    |          }
  0)   1.085 us    |        }
  0)   0.105 us    |        unlock_page();
  0)   0.128 us    |        next_uptodate_page();
  0)   0.102 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
